link,account,timestamp,tweetText,reply,retweet,like
https://twitter.com/iamboredbecky/status/1422420374512234501,@iamboredbecky,2021-08-03T04:53:39.000Z,Merch store dropping soon.  #BAYC #BoredApeYachtClub #apefluencer #apeinfluencer  @BoredApeYC,0,3,5
https://twitter.com/tagline_eth/status/1422419831492595712,@tagline_eth,2021-08-03T04:51:29.000Z,I minted them at 3 am because I was awake in Twitter after my wife got called into work. Never been so thankful for her getting called in the middle of the night,0,0,6
https://twitter.com/AlexMetaverse/status/1422419770234732545,@AlexMetaverse,2021-08-03T04:51:15.000Z,The ol' Dingaling Sweep. Legend has it the floor has never been so polished since.,1,2,15
https://twitter.com/revertoart/status/1422419511236431877,@revertoart,2021-08-03T04:50:13.000Z,"I just don't want to reveal now ",1,0,6
https://twitter.com/MrMetaMask/status/1422418128244461584,@MrMetaMask,2021-08-03T04:44:43.000Z,"OG minters in the houuuuse! ",2,0,6
https://twitter.com/CBraunstein86/status/1422417906923495424,@CBraunstein86,2021-08-03T04:43:50.000Z,"May 23, 2021",0,0,5
https://twitter.com/jmt_nft/status/1422415939765743618,@jmt_nft,2021-08-03T04:36:01.000Z,"May 1st, 12:14am, while drinking a fernet and coke. ",1,0,5
https://twitter.com/RaviVora/status/1422415882597277700,@RaviVora,2021-08-03T04:35:48.000Z,Minted 4 immediately and held ever since!,0,0,5
https://twitter.com/JunicsETH/status/1422415871310454785,@JunicsETH,2021-08-03T04:35:45.000Z,Minting night. Got 4 that evening and never stopped since. The only one from that epic night that I still hold is this robot (251 in rarity),1,0,9
https://twitter.com/DJSamF/status/1422415849655201794,@DJSamF,2021-08-03T04:35:40.000Z,".3 was my first, sadly let him go at 3 eth but forever grateful that I copped 2 more at .5 and 1.5 ",1,0,8
https://twitter.com/SnipesNFT/status/1422415598479364102,@SnipesNFT,2021-08-03T04:34:40.000Z,June 6th got my first. I have had 3 different ones since. Only ever owned 1 at a time tho.,0,0,9
https://twitter.com/benstraussphoto/status/1422415543739449345,@benstraussphoto,2021-08-03T04:34:27.000Z,Aped in two months ago. And yes I’m a fucking nerd about,1,0,12
https://twitter.com/Ness_Graphics/status/1422415530825289729,@Ness_Graphics,2021-08-03T04:34:24.000Z,Minted 13 during the launch!,6,0,61
https://twitter.com/deldoc_/status/1422415130177019905,@deldoc_,2021-08-03T04:32:48.000Z,Got this bad boy end of may,0,0,6
https://twitter.com/0xPretzels/status/1422414952468553728,@0xPretzels,2021-08-03T04:32:06.000Z,"Minted Pretzels Best friends ever since ",1,0,10
https://twitter.com/NarcoTekz/status/1422414915332096000,@NarcoTekz,2021-08-03T04:31:57.000Z,"About 2 hours before they sold out, I minted 14. Luckiest/most blessed sleepless night of my life!",1,0,8
https://twitter.com/ape5170/status/1422414767273041926,@ape5170,2021-08-03T04:31:22.000Z,"May 1st, while I was getting drunk at a tiki bar.",0,0,6
https://twitter.com/justfred_ar/status/1422414717570613249,@justfred_ar,2021-08-03T04:31:10.000Z,"BAYC 2613 - May 3rd BAYC 5633 - May 4th Bored Sneakers, courtesy of  @mfigge  August 2nd. :]",0,0,7
https://twitter.com/RichVagner/status/1422414673798782976,@RichVagner,2021-08-03T04:31:00.000Z,"Love you fam!! For always being dope and positive. I got my ape w/ my brother 3 days after it sold out. Neve looked back since. Have 3 apes now  love love this community, everyone is family for life!",0,0,14
https://twitter.com/0xTAY_/status/1422414570560397312,@0xTAY_,2021-08-03T04:30:35.000Z,"May 3, 2021 @ 5 AM loool",0,0,7
https://twitter.com/BelfortNFT/status/1422414353467334657,@BelfortNFT,2021-08-03T04:29:43.000Z,"also 888 you’re not gonna find a more active 5,000 person community than this one. ever.",2,0,22
https://twitter.com/DegenPanda88/status/1422414238048407553,@DegenPanda88,2021-08-03T04:29:16.000Z,Minted 14. Still hold 6,0,0,7
https://twitter.com/theycallmeshwaz/status/1422413916668416001,@theycallmeshwaz,2021-08-03T04:27:59.000Z,May 1st… got my forever ape for .25,0,0,6
https://twitter.com/RareGrillz/status/1422413874851053569,@RareGrillz,2021-08-03T04:27:49.000Z,"4 weeks ago, what a wild 4 weeks.",0,0,5
https://twitter.com/NFTartCo/status/1422413871357251584,@NFTartCo,2021-08-03T04:27:48.000Z,"Minted four on the night they sold out!  Still have them all except the one I gave my girlfriend ",0,0,11
https://twitter.com/smems_/status/1422413746580897798,@smems_,2021-08-03T04:27:19.000Z,Don’t remember exact date. I only remember floor was at 0.28 eth!,0,0,7
https://twitter.com/ChadKnight/status/1422413658051678208,@ChadKnight,2021-08-03T04:26:57.000Z,11 hours ago,3,1,25
https://twitter.com/holderofbags/status/1422413566511099907,@holderofbags,2021-08-03T04:26:36.000Z,May 1st,0,0,5
https://twitter.com/doboy88/status/1422408736467951617,@doboy88,2021-08-03T04:07:24.000Z,"If your PFP isn’t a BAYC, Punk, Duck, Elephant, VeeFriend or a Curio Card what are you doing??   My favourite projects in no order: @MyCurioCards   @RealSupDucks   @thecryptopunks   @BoredApeYC   @veefriends    What am I missing? ",1,0,4
https://twitter.com/lesborsai/status/1422406360797376516,@lesborsai,2021-08-03T03:57:58.000Z,I got a 17 ETH offer on my Ape.  Pass.....   @BoredApeYc #ApeFollowApe #BAYC #ApeStrongTogether  @boredapebot,3,1,11
https://twitter.com/mfigge/status/1422403845091590145,@mfigge,2021-08-03T03:47:58.000Z,"ok, apes.  apparently there's a 1,000 DM message limit per day.  and i've reached it.  too many shoes.  if you want your shoes, please dm me on the BAYC discord.   @BoredApeYC  sorry to the hundreds of unanswered people in my twitter dm - i guess i'll do another 1,000 tomorrow.",7,11,84
https://twitter.com/NFTDaily/status/1422400204112752648,@NFTDaily,2021-08-03T03:33:30.000Z,Top NFT Dapps With Best Social Signal on  @dapp_com    @BoredApeYC  is sweeping all the social media with a signal gain of almost 30%! @BoredApeYC  @SuperRare  @smaugsnft  @aavegotchi  @TreasurelandNFT  @veefriends,7,14,38
https://twitter.com/morganlinton/status/1422395873430892551,@morganlinton,2021-08-03T03:16:17.000Z,". @BoredApeYC  is wild    I just turned down a $19,168 offer on a Bored Ape I bought for $1,734 three months ago...  Something tells me things only get crazier from here    #BAYC #ApeStrongTogether #NFTs",10,8,97
https://twitter.com/ohhshiny/status/1422392246133985283,@ohhshiny,2021-08-03T03:01:52.000Z,"People always ask, “If you could go back to your childhood what decisions would you make differently?”.. typical answer “Buy Apple Stock”.   I’m over here asking for 2 months back just to keep all 50 of my  @BoredApeYC .. still lucky to own 3 left though :)",5,4,60
https://twitter.com/Brycesworld/status/1422390702189604868,@Brycesworld,2021-08-03T02:55:44.000Z,"Well this is interesting, less than 24 hours after I bought an ape with devil horns my follower count has hit a curious number. Coincidence? #BAYC  @BoredApeYC",3,1,20
https://twitter.com/LeftLost4/status/1422389765739974656,@LeftLost4,2021-08-03T02:52:01.000Z,Here’s a few I made,2,1,6
https://twitter.com/Theblender101/status/1422388680703062016,@Theblender101,2021-08-03T02:47:42.000Z,Thinking about getting my first ape derivative any suggestions? #BAYC Also anyone know where I can make a custom Hawaiin Shirt with my Ape on it?  @BoredApeYC  #NFTs,6,0,8
https://twitter.com/mentalist420/status/1422387533145464838,@mentalist420,2021-08-03T02:43:09.000Z,"Calling out all  @BoredApeYC    Each key unpacks supreme music + many other value propositions that you can learn about from Rich on the quoted thread   Supporting your fellow  should be a no brainer, specially if you're into eclectic music and   #ApeStrongTogether #BAYC",0,2,14
https://twitter.com/CryptoHealer911/status/1422384945419329537,@CryptoHealer911,2021-08-03T02:32:52.000Z,"He was the 2nd NFL player (Gronk was 1st) to mint his own NFT’s. He dropped them on  @makersplaceco  a few months ago. I’m a huge Chiefs fan, so I grabbed a few. Market has been stagnant.",1,0,0
https://twitter.com/JavierLovato127/status/1422384430753095680,@JavierLovato127,2021-08-03T02:30:49.000Z,My BAYC/BAKC squad! Shoutout to  @jhirsh03  for helping me find the perfect matching pup for my zombie ape!  @BoredApeYC,6,3,47
https://twitter.com/TheDogePoundNFT/status/1422382363221401600,@TheDogePoundNFT,2021-08-03T02:22:36.000Z,"Hmm, I think we'll accept the challenge of beating 2 ETH ",3,1,12
https://twitter.com/boofyBurner/status/1422381603427393537,@boofyBurner,2021-08-03T02:19:35.000Z,WELCOME MY BROTHER to the  @BoredApeYC  family!  @ipsaz  is a top 500  @PlayOverwatch  Tank and you can check him out on Twitch!,0,1,3
https://twitter.com/BoredApe9988/status/1422380120220651521,@BoredApe9988,2021-08-03T02:13:41.000Z,"Football season is almost here. Which NFL QB will be the first to join   @BoredApeYC ? ",6,1,10
https://twitter.com/SoapBoxCar/status/1422377592259334146,@SoapBoxCar,2021-08-03T02:03:39.000Z,Does anyone who currently holds only one ape actually have a sale minimum in mind? I feel like I should but haven't decided yet. Disco is 100% NFS at the moment. @BoredApeYC  #BAYC #BAKC #NFT,31,0,31
https://twitter.com/BoredApeGazette/status/1422376391438487555,@BoredApeGazette,2021-08-03T01:58:52.000Z,POKER APES» The  @boredapeyc  Announced The Grand Opening Of Its  @decentraland  Riverboat Casino   Find out more about the event and how to get started on Decentraland:,0,22,57
https://twitter.com/BlockChainMac/status/1422372556611461120,@BlockChainMac,2021-08-03T01:43:38.000Z,These are dope!   Shout out to  @mfigge  for hooking an ape up!     @BoredApeYC,2,1,8
https://twitter.com/phibacka31/status/1422371976337924096,@phibacka31,2021-08-03T01:41:20.000Z,HUGE love sent to my guy  @mfigge    If I could order these in real life I would’ve… last week. So   @BoredApeYC  #BAYC #NFTCommunity,0,0,10
https://twitter.com/MeiravHaber/status/1422368826209947649,@MeiravHaber,2021-08-03T01:28:49.000Z,Hold onto your apes my friends! Big things bubbling up all around us...big brand companies are starting to catch on to the power of this community and they all want a piece   @BoredApeYC  #bayc,3,5,40
https://twitter.com/WavyAped/status/1422368440959049729,@WavyAped,2021-08-03T01:27:17.000Z,Easy future floor price predictions ( if nfts keep going) @larvalabs  Cryptopunks 50eth @BoredApeYC  20eth @coolcatsnft 5eth @GutterCatGang  5eth @the_vogu  3eth @worldofwomennft  2eth @TheDogePoundNFT  2 eth @WickedCraniums  1eth @RealSupDucks  1eth,4,1,16
https://twitter.com/RamonGovea/status/1422366884821938180,@RamonGovea,2021-08-03T01:21:06.000Z,"Yooooooo.....  @mfigge  is a BEAST.  I want these IRL, now.  @BoredApeYC  @decentraland  @beijingdou  @NFTboomer",12,16,101
https://twitter.com/TheSmarmyBum/status/1422361197391745026,@TheSmarmyBum,2021-08-03T00:58:30.000Z,Also you can sign your etherscan with your Twitter account can’t you? And then link that in your profile,2,0,8
https://twitter.com/seerlight/status/1422359762583244800,@seerlight,2021-08-03T00:52:48.000Z,"This looks amazing timpers ",1,0,7
https://twitter.com/nftcrypto3/status/1422359366758387714,@nftcrypto3,2021-08-03T00:51:13.000Z,Any possibility of  @Twitter  and  @BoredApeYC   work together for profile verification?,1,0,5
https://twitter.com/adamv_eth/status/1422353719212101632,@adamv_eth,2021-08-03T00:28:47.000Z,Liquid Bored Ape #9230 for @PrestigeWW19! Zoom in for RAINBOW #BoredApeYC #bayc #liquidbayc,1,1,5
https://twitter.com/DuncanRogoff/status/1422349515407859738,@DuncanRogoff,2021-08-03T00:12:05.000Z,ya brother! it's a good spot,0,0,5
https://twitter.com/harsha_nik/status/1422348515552993284,@harsha_nik,2021-08-03T00:08:06.000Z,HUGE SHOUTOUT to  @MadeOfApe  for these SVG versions of my apes! Top notch quality - highly recommend for anyone that's looking to use their high res apes on physical prints!   Thank you  @Accumul80r  for featuring them on your weekly updates!  @BoredApeYC  #BAYC #BoredApeYachtClub,1,1,5
https://twitter.com/bapephil/status/1422343365744529421,@bapephil,2021-08-02T23:47:38.000Z,"Omg the lawyer know about Phunks, so funny!!",1,0,5
https://twitter.com/m4tt_eth/status/1422342827414016008,@m4tt_eth,2021-08-02T23:45:30.000Z,I vote yes.,1,0,7
https://twitter.com/cryptofrog202/status/1422338044472922116,@cryptofrog202,2021-08-02T23:26:30.000Z,....  @RumbleKongs  gives me early  @BoredApeYC  vibes ngl.... Still like 3.8k out of 10k left to mint. 0.08 $ETH each. LET'S MAKE SOME DOLLAREENOS! RARRRRRR DYOR ~ #NFT #NFTs,4,4,16
https://twitter.com/BlueBadger2600/status/1422331546531295232,@BlueBadger2600,2021-08-02T23:00:40.000Z,"I don't see this team being the type to over-reward existing rare-trait-holders. I think better to own more apes.  My guess - this is a 2G collection of apes 1:1 with existing. Which would be smart as it expands the community, rewards current holders, and keeps OG values high.",0,0,6
https://twitter.com/mus1tie/status/1422331134252404738,@mus1tie,2021-08-02T22:59:02.000Z,"Punks wins, Apes wins, everyone wins",0,0,4
https://twitter.com/TheGrabatars/status/1422325177384329216,@TheGrabatars,2021-08-02T22:35:22.000Z,The FREE Cash Grab NFTs claim up for people who own NFTs from @coolcatsnft  @neondistrictRPG  @BoredApeYC  @josiebellini  @SpacePirate_io  @the_vogu  is closing tonight. (~4 hours)  Claim here: https://cashgrab.io/free-claim   Join the Discord https://discord.gg/XEBYNB8PEk  #nft #giveaway #cashgrab,2,3,7
https://twitter.com/MShepard85/status/1422312950082195467,@MShepard85,2021-08-02T21:46:47.000Z,"@BoredApeYC  yo, go ape in on #Astrozero gasless NFT marketplace upon launch! Let’s get these cool apes out there ",0,3,17
https://twitter.com/Accumul80r/status/1422312510414327811,@Accumul80r,2021-08-02T21:45:02.000Z,"What’s good! ",0,0,5
https://twitter.com/theopelleschi/status/1422312050047524864,@theopelleschi,2021-08-02T21:43:12.000Z,"I'll have to choose the  @BoredApeYC  because this is such a unique project , i love the quality of their NFT and the diversity that they have ! I wanna trade this kind of NFT on the #Astrozero Marketplace where the fee are non existent ! Where is my AstroApe NFT ?! #AstroZero #NFT",0,6,23
https://twitter.com/BigRebenga/status/1422311573331320837,@BigRebenga,2021-08-02T21:41:19.000Z,@BoredApeYC  @garyvee  @DeanPixNFT Because we love them! They are a big part of the NFT future. #shibainu #kishu #NFTcollectibles #nftcollectors #NFTcommuity,0,2,20
https://twitter.com/CapitalSwish/status/1422310963139649536,@CapitalSwish,2021-08-02T21:38:53.000Z,"Wow!! Thank you so much for the warm welcome!!  @topshotswickie  #BAYC #BoredApeYC  @BoredApeYC  community is dope!  No  The love is real! ",42,14,139
https://twitter.com/ldf_gm/status/1422310859112542215,@ldf_gm,2021-08-02T21:38:28.000Z,I’m listening  https://opensea.io/assets/0xe19b9d6538c1ab71434098d9806a7cec5b186ba0/1201…,2,2,7
https://twitter.com/RiceFarmerNFT/status/1422310226724786177,@RiceFarmerNFT,2021-08-02T21:35:57.000Z,"Thank you  @mfigge  for my personal  @BoredApeYC  shoes ! Did the rest of you apes get yours? ",1,0,9
https://twitter.com/lumpsoull/status/1422309186084478979,@lumpsoull,2021-08-02T21:31:49.000Z,Got myself an ape from  @Regenz_NFT . Will the apes accept me?  @BoredApeYC  #apefollowape,1,2,6
https://twitter.com/ThaLastDJ/status/1422298828665851920,@ThaLastDJ,2021-08-02T20:50:40.000Z,Thanks  @mfigge  for these sweet kicks he designed for my ape. Now how to get them made IRL  @boredapeyc,1,0,9
https://twitter.com/novocrypto/status/1422297745822466057,@novocrypto,2021-08-02T20:46:22.000Z,"I’m an ape lady rocking my WoW Woman as pfp for the day. Here are my ape ladies saying hello and welcome! Come hang with us girls  @BoredApeLadies  Club too! We have all you can peel bananas, bottomless mimosas and what not … also a special hello from Orange gang ",0,0,8
https://twitter.com/boredapeyachtex/status/1422296763910787083,@boredapeyachtex,2021-08-02T20:42:28.000Z,UTILITY UNLOCKING SOON  @BoredApeYC  #NFT #Bayc,0,2,10
https://twitter.com/timeless811/status/1422294348058660896,@timeless811,2021-08-02T20:32:52.000Z,"So this happened this past week,   Told yall people are sleeping on this! Looking forward to making some announcements this week with  @boredapeyachtex  Only 1% of all apes will have this exclusive Black Card!  @BoredApeYC",21,15,106
https://twitter.com/nashty_SunsFan/status/1422293284395749395,@nashty_SunsFan,2021-08-02T20:28:38.000Z,"I flipped a free BAKC dog into an  @XCOPYART  Afterburn, two  @GutterCatGang , and two Art Blocks Curated last month that have all pumped since.   All for the price of 0.  Just a perk of the club  @BoredApeYC",5,5,51
https://twitter.com/THEaltBAE/status/1422288667478052864,@THEaltBAE,2021-08-02T20:10:17.000Z,@beijingdou  @TAYL0RWTF  @Crypto888crypto  @Loopifyyy  @economist  @xBenJamminx  @tropoFarmer,1,0,5
https://twitter.com/DInvesting/status/1422283029330923528,@DInvesting,2021-08-02T19:47:53.000Z,I'm living vicariously through you guys.,1,0,7
https://twitter.com/EthanSBrewerton/status/1422282132425162755,@EthanSBrewerton,2021-08-02T19:44:19.000Z,I was just looking at it!  Nuts!  I'm so sorry to everyone who remixes my background   ...But also I'm super flattered!,0,0,10
https://twitter.com/themonarch00/status/1422281552411693057,@themonarch00,2021-08-02T19:42:01.000Z,"Right, I don't think we see a GOATz-like forge or burn, since I believe BAYC has stated only one ape and that it will not impact the existing collection.",2,0,5
https://twitter.com/frankiebuys/status/1422279914359771138,@frankiebuys,2021-08-02T19:35:30.000Z,Even fractional bored ape owners are part of the fam! Welcome!,1,0,4
https://twitter.com/the_vogu/status/1422278334298300419,@the_vogu,2021-08-02T19:29:14.000Z,@EthanSBrewerton  check out your background remixed!!! So insane!,1,0,17
https://twitter.com/csmithSEC/status/1422278206711898116,@csmithSEC,2021-08-02T19:28:43.000Z,"Here's the full list of NFT projects in which I'm currently holding.   Excluding anything that I got for free or landscape NFTs. @AxieInfinity   @ApeHarbour   @artblocks_io   @BoredApeYC  (+#BAKC) @BYOPills   @coolcatsnft ",12,0,55
https://twitter.com/mrmiracle1984/status/1422277033355358215,@mrmiracle1984,2021-08-02T19:24:04.000Z,Another bored ape from  @para__kingdom  … credit to  @turtle_rat  .. … @BoredApeYC  #ApeStrongTogether #BAYC,1,6,30
https://twitter.com/_PPMan_/status/1422272839646855171,@_PPMan_,2021-08-02T19:07:24.000Z,"Beautiful  @TimpersHD  just plain beautiful. Side not, LOVE the reference!",1,0,7
https://twitter.com/metaMori_/status/1422272532762136576,@metaMori_,2021-08-02T19:06:11.000Z,"Current favorites  @BearsAreBarely  Bored Ape Kids Club -@boredape4928 @BoredApeYC   @dead666society   @DeadFreaksNFT   @DystopianPunks   @fuckcashgrabs @GutterCatGang  ",8,4,20
https://twitter.com/winston_ape/status/1422270064833830918,@winston_ape,2021-08-02T18:56:22.000Z,"Absolutely honoured to be featured in this incredible  @BoredApeYC  piece by  @TimpersHD  - can’t wait to pick up mine on Wednesday ",1,1,13
https://twitter.com/yayoiDOTSORA/status/1422268344640499712,@yayoiDOTSORA,2021-08-02T18:49:32.000Z,"I'm watching in real time the .04eth #boredbananas floor getting bought up!   I think .1 eth is soon to follow!  People really must want to play ""FlappyBanana"" the #NFT  game about to come out!   You need a banana to play!",1,6,26
https://twitter.com/DrJ_NFT/status/1422267525014896643,@DrJ_NFT,2021-08-02T18:46:17.000Z,Hey bro!,1,0,5
https://twitter.com/tobylasso/status/1422267361613139983,@tobylasso,2021-08-02T18:45:38.000Z,I went to the  @BoredApeYC  meet in Venice on Saturday and met some of the most amazing and vibrant people in our community. Here's what I learned from my first IRL NFT meet up! 1/,1,1,11
https://twitter.com/davidbianchi/status/1422266185215713282,@davidbianchi,2021-08-02T18:40:57.000Z,My new guy  @BoredApeYC  #1981. I picked him up 2 weeks ago and am happy to have 2 apes now!!  @boredApeCOMIC LETS GOOO!!! 8.2 ETH FLOOR  OOF OOF! #bayc #nft #nftcollector,28,17,157
https://twitter.com/KevinF_WGMI/status/1422266129754443783,@KevinF_WGMI,2021-08-02T18:40:44.000Z,What a dope night!!! Shout out to  @APEDcollective  for bringing all these dope folk together!  @naxeesi  killed the airdrop!!! We getting our Apes soon man!!  @BoredApeYC  y’all dope! @moneybagmari1 always amazing! Y’all inspired a Cool Cat to make some moves!!!!,1,1,10
https://twitter.com/jeffscottward/status/1422264643217764354,@jeffscottward,2021-08-02T18:34:49.000Z,No idea what’s going on here but here’s a  @BoredApeYC  spotting,3,0,11
https://twitter.com/nftbhai/status/1422263736547610628,@nftbhai,2021-08-02T18:31:13.000Z,I heard if I buy a  @BoredApeYC  I will get a few more followers?,0,2,7
https://twitter.com/HonoraryApe/status/1422262484992413705,@HonoraryApe,2021-08-02T18:26:15.000Z,@BoredApeYC  is a must,2,1,14
https://twitter.com/onedegreehodl/status/1422260789797277700,@onedegreehodl,2021-08-02T18:19:31.000Z,@BoredApeYC,3,1,8
https://twitter.com/ProfFredrickDMA/status/1422258045187395585,@ProfFredrickDMA,2021-08-02T18:08:36.000Z,What does  @BoredApeYC  community think about mutant breeding?  Will it be better to have as many apes as possible so you can breed more or better to consolidate and try and buy up more expensive and rarer traits?,8,8,26
https://twitter.com/MoPeet1/status/1422252914987446282,@MoPeet1,2021-08-02T17:48:13.000Z,Like apefather like apeson!! #BAYC  @BoredApeYC  @tropoFarmer  @Ape6056  @GloriousCrypto  @OniesGuy  @mmwalk2,4,2,20
https://twitter.com/ohDotss/status/1422252132082847747,@ohDotss,2021-08-02T17:45:07.000Z," BAYC #7286 Giveaway   Giving away 5 fractions of BAYC#7286 - Don't worry about missing out on an Ape! We split one up so everyone can join the club.  @BoredApeYC    Follow:  @ohDotss  &  @n0xscape   Like - Retweet Tag 2.  Ends in 72 hours.",465,432,510
https://twitter.com/EmanFT_/status/1422250705847394337,@EmanFT_,2021-08-02T17:39:27.000Z,"Discord was the first place where I found myself beginning to understand NFTs  There are literally countless Discord communities focused on NFTs, each with their own weird and quirky spin on digital collectible sets  Some examples  @BoredApeYC  @cryptovenetians  @CovidPunks",1,0,5
https://twitter.com/MetachampsNFT/status/1422249033104564225,@MetachampsNFT,2021-08-02T17:32:48.000Z,Saved the best for the last.,1,0,5
https://twitter.com/686_eth/status/1422247060611362818,@686_eth,2021-08-02T17:24:57.000Z,welcome back,1,1,5
https://twitter.com/GotrillaGorilla/status/1422246246283190272,@GotrillaGorilla,2021-08-02T17:21:43.000Z,@BoredApeYC  @the_vogu  @worldofwomennft  @PopWonderNFT  @Ghxsts  @coolcatsnft  @GutterCatGang  @XCOPYART  @EthanSBrewerton  @alf_den  @BarnOwlzNFT  @PartyPenguinNFT  @MetachampsNFT,2,0,6
https://twitter.com/phaaz/status/1422239857594683395,@phaaz,2021-08-02T16:56:20.000Z,"I rejoined  @BoredApeYC  last week  After thinking I was a genius for flipping apes, I realized I’d always regret not owning one forever.  Now just need to follow the 3000+ ape owners who joined since…   #apefollowape",36,12,181
https://twitter.com/NFTBUZZ/status/1422228805385478147,@NFTBUZZ,2021-08-02T16:12:25.000Z,Circle 5 @NFTMansa @UbbeNFT @LittlelemonsNFT @BmfSkulls @8bitdelicacies @LuckyManekiNFT @Alex_Strz @RealmissNFT @Georgijevic,4,2,12
https://twitter.com/punk3178/status/1422228045327306757,@punk3178,2021-08-02T16:09:24.000Z,same with this bad boy,1,0,6
https://twitter.com/GarrettGroce/status/1422227125059346435,@GarrettGroce,2021-08-02T16:05:44.000Z,"Wow, now I understand. The welcoming from the  @BoredApeYC  is on another level. Thanks mates! What all do I need to join to have full exposure to the club?",58,23,315
https://twitter.com/trueIMCMPLX/status/1422226387566424068,@trueIMCMPLX,2021-08-02T16:02:49.000Z,0n1s unite!,0,0,4
https://twitter.com/bk420king/status/1422225497103249417,@bk420king,2021-08-02T15:59:16.000Z,"the ape family keeps growing, welcome to the fam!  #bayc #boredapes",0,0,8
https://twitter.com/Janus_Faced/status/1422225136757919749,@Janus_Faced,2021-08-02T15:57:50.000Z,"BIG W, I see  @Animetas1  stand in the long run with  @BoredApeYC  , @coolcatsnft & (ofc) #cryptopunks    Nostalgic and amazing aesthetics with great combos across the board! Airdrops, utility, and roadmap plan is good",0,3,5
https://twitter.com/JLukevich/status/1422224121241370624,@JLukevich,2021-08-02T15:53:48.000Z,"Welcome fam ",0,0,6
https://twitter.com/ApeStackin/status/1422215679088807936,@ApeStackin,2021-08-02T15:20:16.000Z," ",0,0,9
https://twitter.com/TheOneNFT/status/1422215384233517057,@TheOneNFT,2021-08-02T15:19:05.000Z,"saw the picture and though ""oh, thats the breeding announcement, we gonna breed boats"" for a second ",0,0,7
https://twitter.com/jd_nft48/status/1422215154687676418,@jd_nft48,2021-08-02T15:18:11.000Z," ",0,0,15
https://twitter.com/BoredApeYC/status/1422214678596489218,@BoredApeYC,2021-08-02T15:16:17.000Z,"Join us Friday, August 6th for the grand opening of the BAYC Riverboat Casino in  @Decentraland ! Festivities begin at 6pm EST and include an epic (play money) poker tournament powered by  @DecentralGames . ",89,313,797
https://twitter.com/0n1Force/status/1422213647946891265,@0n1Force,2021-08-02T15:12:11.000Z,"Our artist  @trueIMCMPLX  also creates incredible  @BoredApeYC  derivative works! Check it out here ",4,13,53
https://twitter.com/Tom_Laroc/status/1422210924023357440,@Tom_Laroc,2021-08-02T15:01:22.000Z,Why Bored Ape Avatars Are Taking Over Twitter @BoredApeYC  @DEXXADNFT  @jessew_art    https://newyorker.com/culture/infinite-scroll/why-bored-ape-avatars-are-taking-over-twitter?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=the-new-yorker&utm_social-type=earned… via  @NewYorker,2,3,9
https://twitter.com/bignftguy12/status/1422210159477149697,@bignftguy12,2021-08-02T14:58:20.000Z,"I will be buying my first  @BoredApeYC  tonight please do not the raise the floor  Sincerely your favourite degen ",0,1,7
https://twitter.com/ajt/status/1422205161963982849,@ajt,2021-08-02T14:38:28.000Z,Yep - my guy is one of the least rare ones but I thought he was cool looking. Then again I got it when it only a few hundred bucks so I’d likely do a bit more digging if I would buy one now.,2,0,5
https://twitter.com/MajorShankEm/status/1422203639779659776,@MajorShankEm,2021-08-02T14:32:25.000Z,"i explained my ape &  @BoredApeYC  to my Uncle his response was “but that’s not your only NFT asset you have right?!”.. ",5,1,32
https://twitter.com/NFTfi/status/1422195356499169283,@NFTfi,2021-08-02T13:59:30.000Z,@nftfi ’s #loanoftheday today is the Hashmasks #9086 for 90 days at an APR of 38% @ 3.2WETH & interest of 0.3WETH!  @BoredApeYC  you have competition #biggestloan for  @TheHashmasks  was 19WETH - can you beat this?? #hashmasks #nftfi #BoredApeYachtClub #BAYC #highestloancompetition,1,4,23
https://twitter.com/0x_b1/status/1422192274184843264,@0x_b1,2021-08-02T13:47:15.000Z,Major  @artblocks_io  @BoredApeYC  whale picking up  @spunksnft  in earnest past 12 hours!,0,19,51
https://twitter.com/defi_airdrops/status/1422181807739609088,@defi_airdrops,2021-08-02T13:05:40.000Z,A really cool new primitive has landed with  @fractional_art  where users can buy fractions of high-value NFTs like  @thecryptopunks  or  @BoredApeYC    Might be worthwhile to buy a fraction or to mint fractions if you have a high value NFT.  https://fractional.art,5,7,62
https://twitter.com/investrly/status/1422179979341799427,@investrly,2021-08-02T12:58:24.000Z,"Follow these projects to learn more about their communities and development:  @larvalabs ,  @BoredApeYC , @coolcatsnft,  @ponderware ,  @MaisonDeGOAT ,  @ElephantNFTS .  Special thank you to  @EastCoastNFT  for sharing his #bayc Ape #2829 for the preview image.",1,0,6
https://twitter.com/davidrgoldberg/status/1422175505898426374,@davidrgoldberg,2021-08-02T12:40:38.000Z,"My 4 y.o. Daughter:   “Daddy, you should work at the zoo. All you talk about is Apes and Alpacas”  She’s not wrong.    @BoredApeYC  @alpacavc",5,1,56
https://twitter.com/kevinjlu/status/1422174770473226247,@kevinjlu,2021-08-02T12:37:42.000Z,"NFT Summer is cool and all - it helps to picture this like the 2017 ICO era.  Cryptopunks = BTC  @AxieInfinity  = ETH @TheHashmasks , Meebits,  @BoredApeYC  = Blue Chips  Don't be the one that buys the illiquid shitcoins in presale that go to 0 next cycle.",1,1,8
